epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
48,11368,2.6601755499517826e-05,8.655218728657427,0.4536227398905261,4.67779856714709,14.095189550827289,8.996720287502892,0.004232164449818622,0.02720677146311971,0.04836759371221282,462.2490931076179,0.517426609992981,0.03143893591293833,0,12.5
49,11600,2.5801289439291388e-05,8.639095170744534,0.4549865481154672,4.667409346021455,14.066796911173853,9.003924311000173,0.006650544135429262,0.02781136638452237,0.04897218863361548,469.4582829504232,0.5176752805709839,0.03143893591293833,0,12.5
50,11832,2.5e-05,8.625308480756036,0.45622811684834547,4.656444993512384,14.050541458458737,9.013519763369947,0.005441354292623942,0.03083434099153567,0.051390568319226115,463.5955259975816,0.510154128074646,0.03143893591293833,0,12.5
51,12064,2.419871056070862e-05,8.608864262186248,0.4594336590119477,4.642352285056279,14.028313287373248,9.026961806319212,0.006045949214026602,0.02781136638452237,0.046553808948004836,466.66021765417173,0.5039022564888,0.03143893591293833,0,12.5
52,12296,2.339824450048218e-05,8.594999769638324,0.4606514846713379,4.630980055907677,14.013472799597116,9.008998757838626,0.004232164449818622,0.03083434099153567,0.04232164449818621,464.23216444981864,0.5067682862281799,0.03143893591293833,0,12.7
53,12528,2.2599424352307957e-05,8.57890390938726,0.46210634027575626,4.6210859644001925,13.982846457382728,8.991186946882735,0.005441354292623942,0.034461910519951636,0.0471584038694075,460.24123337363966,0.5046778321266174,0.034461910519951636,1,12.6
54,12760,2.1803070957887347e-05,8.566592787874155,0.46305338370388954,4.609399326916399,13.976560399450104,9.000940547744769,0.004232164449818622,0.03385731559854897,0.049576783555018135,460.53748488512696,0.500716507434845,0.034461910519951636,0,12.5
55,12992,2.1010002624165527e-05,8.551546125576413,0.4650943510491273,4.599582737889783,13.947476193822663,9.01723208306346,0.006045949214026602,0.02962515114873035,0.04836759371221282,465.6082224909311,0.5008086562156677,0.034461910519951636,0,12.5
56,13224,2.02210342824657e-05,8.539893976573286,0.46576392239537734,4.588490058635843,13.94256005204957,9.020683910134625,0.007255139056831923,0.02720677146311971,0.05380894800483676,459.7962515114873,0.4978555738925934,0.034461910519951636,0,12.5
57,13456,1.9436976651092144e-05,8.533455655492585,0.4664266262331913,4.584828302778047,13.928802958850202,9.010431951594324,0.0048367593712212815,0.02781136638452237,0.049576783555018135,460.69528415961304,0.49777141213417053,0.034461910519951636,0,12.5
58,13688,1.865863540226232e-05,8.514439771915304,0.4684177533049008,4.5715985215943435,13.897694114981027,9.013964265548909,0.0048367593712212815,0.02781136638452237,0.0501813784764208,464.86094316807737,0.4984106123447418,0.034461910519951636,0,12.5
59,13920,1.7886810334224192e-05,8.509059018102185,0.468016078759884,4.567706889119641,13.893344118677337,9.040659926390273,0.006650544135429262,0.026602176541717048,0.0471584038694075,463.20193470374846,0.4896279573440552,0.034461910519951636,0,12.7
60,14152,1.7122294549409484e-05,8.493755669429385,0.47014352563640166,4.55255126130992,13.884243521197089,9.026955824809322,0.006045949214026602,0.02599758162031439,0.049576783555018135,465.34945586457076,0.4903595447540283,0.034461910519951636,0,12.5
61,14384,1.6365873639467315e-05,8.48307140531211,0.47142226197596254,4.546450557379887,13.860794363350704,9.023587037747255,0.004232164449818622,0.028415961305925032,0.0501813784764208,465.73579201934706,0.4913584589958191,0.034461910519951636,0,12.5
62,14616,1.561832487801565e-05,8.472938726688254,0.4716406744615785,4.541637338440994,13.838643016486332,9.034630831957152,0.006045949214026602,0.030229746070133012,0.047762998790810154,470.3984280532043,0.4927208423614502,0.034461910519951636,0,12.5
63,14848,1.4880416421940155e-05,8.459899269301316,0.4727113201957324,4.529208980757614,13.831915945842349,9.043712429152723,0.005441354292623942,0.02962515114873035,0.05078597339782346,466.593107617896,0.4855034053325653,0.034461910519951636,0,12.5
64,15080,1.4152906522061048e-05,8.452013846101432,0.4734850590085161,4.525127534208627,13.81360508244613,9.0424136446638,0.006650544135429262,0.03143893591293833,0.05078597339782346,467.55622732769046,0.48597535490989685,0.034461910519951636,0,12.5
65,15312,1.3436542743979125e-05,8.441661838827462,0.4745295621968549,4.513198400365895,13.81573537300373,9.03305457552226,0.006045949214026602,0.03083434099153567,0.05078597339782346,464.04957678355504,0.48732051253318787,0.034461910519951636,0,12.5
66,15544,1.2732061199901562e-05,8.435841634355743,0.475279967589625,4.508940121223187,13.8064862407487,9.05823674945762,0.006045949214026602,0.028415961305925032,0.046553808948004836,472.23276904474,0.48230603337287903,0.034461910519951636,0,12.6
67,15776,1.2040185792236874e-05,8.423610777690493,0.4755488625117417,4.503093826359716,13.77987239278596,9.042700570324456,0.0048367593712212815,0.02781136638452237,0.04836759371221282,465.0247883917775,0.4835467040538788,0.034461910519951636,0,12.5
68,16008,1.1361627469736289e-05,8.420416186595785,0.4763671452629155,4.499029751481681,13.780077186124078,9.03046812428817,0.007255139056831923,0.028415961305925032,0.04897218863361548,461.92079806529625,0.48156648874282837,0.034461910519951636,0,12.5
69,16240,1.0697083496945765e-05,8.41573416364604,0.47718413264073173,4.495407244254803,13.772571136211527,9.051527606821118,0.005441354292623942,0.02781136638452237,0.04534461910519952,468.1614268440145,0.47922301292419434,0.034461910519951636,0,12.5
70,16472,1.0047236737719601e-05,8.405784479502973,0.47726308734252537,4.4867992647762955,13.766888281394696,9.043961129424938,0.005441354292623942,0.02781136638452237,0.045949214026602174,463.8881499395405,0.47923409938812256,0.034461910519951636,0,12.5
71,16704,9.412754953531663e-06,8.398734775082819,0.4782952721519717,4.484450512918933,13.743956031470463,9.04488657405904,0.006650544135429262,0.02720677146311971,0.04353083434099154,465.4552599758162,0.47777611017227173,0.034461910519951636,0,12.5
72,16936,8.794290117305296e-06,8.38748087965209,0.47886700080386524,4.471549946686317,13.748255865327243,9.05132416168176,0.006045949214026602,0.030229746070133012,0.0471584038694075,466.8434099153567,0.4763660430908203,0.034461910519951636,0,12.5
73,17168,8.192477743467081e-06,8.379255677091665,0.4801835587312435,4.466014738740592,13.732229467096,9.049902442000365,0.006650544135429262,0.02902055622732769,0.045949214026602174,465.2986698911729,0.47666671872138977,0.034461910519951636,0,12.7
